customer_id,year_month,total,label
18244,2011-12,0.0,0
18245,2011-12,1475.5125000000005,1
18246,2011-12,0.0,0
18247,2011-12,0.0,0
18248,2011-12,0.0,0
18249,2011-12,0.0,0
18250,2011-12,0.0,0
18251,2011-12,0.0,0
18252,2011-12,0.0,0
18253,2011-12,0.0,0
18254,2011-12,0.0,0
18255,2011-12,0.0,0
18256,2011-12,0.0,0
18257,2011-12,0.0,0
18258,2011-12,0.0,0
18259,2011-12,0.0,0
18260,2011-12,0.0,0
18261,2011-12,0.0,0
18262,2011-12,0.0,0
18263,2011-12,0.0,0
18264,2011-12,0.0,0
18265,2011-12,0.0,0
18266,2011-12,0.0,0
18267,2011-12,0.0,0
18268,2011-12,0.0,0
18269,2011-12,0.0,0
18270,2011-12,0.0,0
18271,2011-12,0.0,0
18272,2011-12,607.002,1
18273,2011-12,84.14999999999999,0
18274,2011-12,0.0,0
18275,2011-12,0.0,0
18276,2011-12,0.0,0
18277,2011-12,0.0,0
18278,2011-12,0.0,0
18279,2011-12,0.0,0
18280,2011-12,0.0,0
18281,2011-12,0.0,0
18282,2011-12,128.436,0
18283,2011-12,343.1999999999999,1
18284,2011-12,0.0,0
18285,2011-12,0.0,0
18286,2011-12,0.0,0
18287,2011-12,0.0,0
